Wall time,Step,Value
1673464365.5934954,41263,0.002841282170265913
1673464372.601459,41291,0.0029748270753771067
1673464411.94582,41374,0.0030473859515041113
1673464436.491348,41473,0.003340441267937422
1673464452.0959492,41536,0.0028195648919790983
1673464453.3326716,41541,0.0028250550385564566
1673464459.4483013,41566,0.0027501569129526615
1673464479.500109,41573,0.00223115598782897
1673464483.2139833,41588,0.00249025272205472
1673464483.708981,41590,0.0032438025809824467
1673464488.662041,41610,0.0029903107788413763
1673464499.557964,41654,0.0030463975854218006
1673464503.024959,41668,0.0027219722978770733
1673464528.767684,41772,0.0030131868552416563
1673464581.7535753,41912,0.0032524012494832277
1673464593.64179,41960,0.002980130026116967
1673464595.6226895,41968,0.002629742259159684
1673464624.8210375,42012,0.003104301169514656
1673464634.4785738,42051,0.002470590639859438
1673464651.064933,42118,0.0027199082542210817
1673464653.542298,42128,0.002771128201857209
1673464654.284999,42131,0.002912233117967844
1673464730.8925776,42365,0.0031128397677093744
1673464765.3023422,42430,0.0028066798113286495
1673464772.979231,42461,0.002781243296340108
1673464791.3476186,42535,0.002685125218704343
1673464850.1808734,42699,0.002927865134552121
1673464855.6341455,42721,0.002759177004918456
1673464867.266152,42768,0.002949758432805538
1673464904.8600602,42846,0.0026672272942960262
1673464907.0874112,42855,0.002737867645919323
1673464910.5541694,42869,0.003497389378026128
1673464915.0086997,42887,0.0026332440320402384
1673464918.2264555,42900,0.0028012036345899105
1673464930.8513854,42951,0.002598702907562256
1673464936.2979164,42973,0.0025803858879953623
1673464995.6802394,43138,0.0028516054153442383
1673465018.7712212,43231,0.0031081270426511765
1673465019.512568,43234,0.0031973158475011587
1673465053.2189636,43296,0.0021146168000996113
1673465073.2065132,43376,0.0029600877314805984
1673465123.7708762,43504,0.0023212723899632692
1673465136.2703452,43554,0.0025703127030283213
1673465145.262753,43590,0.003011085093021393
1673465150.498713,43611,0.002742284908890724
1673465209.9529538,43777,0.002834080485627055
1673465235.5162528,43880,0.003137210151180625
1673465261.736777,43912,0.0025607827119529247
1673465346.5485513,44180,0.0027865529991686344
1673465365.29441,44255,0.003098769811913371
1673465372.2873883,44283,0.002673590090125799
1673465407.2324529,44349,0.0034746837336570024
1673465410.7010741,44363,0.00237050442956388
1673465423.0808828,44413,0.0028529632836580276
1673465435.4589918,44463,0.002231671940535307
1673465437.685695,44472,0.002880166284739971
1673465439.9166672,44481,0.0026901790406554937
1673465440.659555,44484,0.0026886346749961376
1673465468.3089163,44522,0.002495177322998643
1673465493.5536509,44624,0.0027471284847706556
1673465515.093997,44711,0.00257466291077435
1673465518.313359,44724,0.003320366144180298
1673465519.7972023,44730,0.00268137501552701
1673465519.9741068,44731,0.0028963456861674786
1673465545.7809138,44761,0.0027936636470258236
1673465559.1875522,44815,0.0024924054741859436
1673465617.4869206,44976,0.002455191919580102
1673465626.9813952,45014,0.003203795524314046
1673465634.7302227,45045,0.002445643302053213
1673465639.7288108,45065,0.0022459758911281824
1673465756.0543616,45385,0.0022964137606322765
1673465766.5546925,45427,0.0029721830505877733
1673465792.2784264,45530,0.0034226353745907545
1673465802.5143633,45571,0.003069606376811862
1673465823.7855015,45582,0.003012256696820259
1673465829.7265415,45606,0.0030555548146367073
1673465832.6996973,45618,0.0025291689671576023
1673465867.120599,45757,0.003119696630164981
1673465896.8277404,45803,0.002646853681653738
1673465936.462374,45963,0.0027370774187147617
1673465939.4308317,45975,0.0031760248821228743
1673465964.0971687,46001,0.0026559007819741964
1673466049.9034147,46274,0.0029629620257765055
1673466109.541548,46441,0.0025725802406668663
1673466122.1784616,46492,0.002727572340518236
1673466125.152043,46504,0.003189681563526392
1673466151.4028761,46610,0.0027816726360470057
1673466197.5830355,46722,0.00264560803771019
1673466253.5268729,46874,0.002798694185912609
1673466257.488934,46890,0.0026043695397675037
1673466262.1937513,46909,0.0026766578666865826
1673466262.4419718,46910,0.0021767523139715195
1673466287.7128048,47012,0.0027686271350830793
1673466288.95505,47017,0.0026017299387604
1673466292.676838,47032,0.003361895913258195
1673466293.4238172,47035,0.0023154281079769135
1673466296.156265,47046,0.0024412553757429123
1673466318.686628,47063,0.0029635040555149317
1673466319.6814198,47067,0.002803979441523552
1673466323.6505861,47083,0.0028637840878218412
1673466327.3725991,47098,0.0026757230516523123
1673466330.8455186,47112,0.002198535017669201
1673466340.7653017,47152,0.0023840158246457577
1673466342.515403,47159,0.0034166963305324316
1673466347.274132,47178,0.0023886028211563826
1673466397.3094072,47304,0.0027307879645377398
1673466402.2665243,47324,0.0025725874584168196
1673466408.2129593,47348,0.002399276942014694
1673466435.6951838,47459,0.0022150608710944653
1673466475.5218215,47546,0.0024296084884554148
1673466491.6273453,47611,0.0025465015787631273
1673466495.096108,47625,0.0032364975195378065
1673466533.720403,47707,0.002110666362568736
1673466551.0664542,47777,0.0031895891297608614
1673466624.366782,47999,0.00284299673512578
1673466672.882652,48121,0.00259304977953434
1673466689.7497284,48189,0.0026052885223180056
1673466691.9791763,48198,0.0024499427527189255
1673466704.1351366,48247,0.0032677275594323874
1673466747.507185,48348,0.0026563070714473724
1673466755.1926382,48379,0.0021970062516629696
1673466756.680352,48385,0.002694083144888282
1673466766.3356528,48424,0.0026912949979305267
1673466787.6356816,48510,0.0020941835828125477
1673466836.9390523,48635,0.0029152054339647293
1673466837.9279776,48639,0.0026507158763706684
1673466851.5272357,48694,0.0026896814815700054
1673466852.0228045,48696,0.0020942646078765392
1673466857.2145271,48717,0.0025471060071140528
1673466862.8289275,48740,0.0022733015939593315
1673466906.9529414,48843,0.002656590426340699
1673466987.6463907,49093,0.0028834189288318157
1673466990.6140893,49105,0.003123144619166851
1673467023.7419848,49165,0.002505473792552948
1673467032.7317357,49201,0.0022865701466798782
1673467049.459915,49268,0.00289101991802454
1673467060.9412053,49314,0.0022670987527817488
1673467072.5900319,49361,0.0024143217597156763
1673467121.0398722,49483,0.0025243032723665237
1673467131.942461,49527,0.0029213859234005213
1673467190.8232574,49691,0.0023650648072361946
1673467193.5462961,49702,0.0030863555148243904
1673467205.9273345,49752,0.0027180016040802
1673467249.1783862,49853,0.00220492877997458
1673467251.9033554,49864,0.0023231608793139458
1673467275.9371057,49961,0.0019354248652234674
1673467279.406006,49975,0.0022707758471369743
1673467282.8748279,49989,0.0026427730917930603
1673467306.3243945,50010,0.0023550440091639757
1673467318.45205,50059,0.002460716525092721
1673467346.1889877,50171,0.002855087397620082
1673467383.248426,50247,0.0023910063318908215
1673467386.7131338,50261,0.0025910467375069857
1673467401.826446,50322,0.0026488869916647673
1673467426.597564,50422,0.0026253049727529287
1673467449.3585677,50440,0.002458245027810335
1673467465.603625,50505,0.0028805811889469624
1673467488.8485622,50598,0.002344482811167836
1673467490.0984602,50603,0.002765804994851351
1673467493.8414576,50618,0.0033320977818220854
1673467498.9668262,50639,0.0027504542376846075
1673467531.817304,50697,0.0028361668810248375
1673467536.0326908,50714,0.002361693885177374
1673467545.444909,50752,0.00231148605234921
1673467547.6755967,50761,0.0023185121826827526
1673467548.1715302,50763,0.002461290219798684
1673467562.0396266,50819,0.0025404475163668394
1673467600.1518703,50899,0.0022816110868006945
1673467618.4309978,50973,0.002208904828876257
1673467624.8553503,50999,0.002437025774270296
1673467632.5189633,51030,0.0023216139525175095
1673467666.5645006,51094,0.002197514520958066
1673467777.994015,51468,0.002723508980125189
1673467829.1256232,51599,0.0028831043746322393
1673467829.3730145,51600,0.002498242538422346
1673467896.8058813,51797,0.001954285427927971
1673467948.6370726,51930,0.002380108693614602
1673467950.1227562,51936,0.0023684510961174965
1673467953.5958886,51950,0.0021826843731105328
1673467958.8065507,51971,0.00208571320399642
1673467969.2208116,52013,0.002481205156072974
1673468041.032424,52229,0.002814945997670293
1673468049.4466572,52263,0.002529899822548032
1673468057.8637438,52297,0.002193756867200136
1673468089.6791627,52352,0.002303691115230322
1673468092.6569858,52364,0.002069964073598385
1673468098.1070619,52386,0.0026520919054746628
1673468101.3243654,52399,0.002518982160836458
1673468154.2550464,52539,0.002172777196392417
1673468156.2360804,52547,0.0023045435082167387
1673468179.5249293,52641,0.0025003256741911173
1673468185.7081668,52666,0.0023896240163594484
1673468236.5082176,52797,0.0024809378664940596
1673468297.1043365,52967,0.002043731976300478
1673468321.3210013,53065,0.002458543051034212
1673468324.0383885,53076,0.0022429435048252344
1673468325.5215755,53082,0.0026042594108730555
1673468386.2988772,53254,0.002369420137256384
1673468396.2041175,53294,0.002489217324182391
1673468512.4267347,53612,0.002057044766843319
1673468515.1791768,53623,0.0024477599654346704
1673468530.1805239,53683,0.0028369170613586903
1673468580.539514,53810,0.002485733712092042
1673468587.543606,53838,0.002347094239667058
1673468623.5630753,53982,0.0023518081288784742
1673468656.9072373,54041,0.0022921296767890453
1673468683.417898,54147,0.0024515532422810793
1673468731.6240623,54265,0.002178673166781664
1673468798.420368,54458,0.0025989071000367403
1673468830.6274261,54588,0.0020667442586272955
1673468831.6187942,54592,0.0026243224274367094
1673468834.835103,54605,0.0022668715100735426
1673468892.9860978,54766,0.002622437896206975
1673468965.4745834,54985,0.00239341682754457
1673468985.3012042,55065,0.00274298875592649
1673469007.0199122,55079,0.0023762150667607784
1673469017.1653342,55120,0.0027719230856746435
1673469018.650383,55126,0.0020176756661385298
1673469024.0998776,55148,0.002183465054258704
1673469026.3266659,55157,0.0024348061997443438
1673469052.0778022,55261,0.0026486357674002647
1673469056.5363793,55279,0.0021437881514430046
1673469096.9149747,55367,0.002456932794302702
1673469148.5543897,55499,0.002131287707015872
1673469168.8020885,55580,0.0023206102196127176
1673469169.5519495,55583,0.002426467603072524
1673469170.30248,55586,0.0024639966432005167
1673469175.550312,55607,0.0020240989979356527
1673469176.5519269,55611,0.002478726441040635
1673469181.0554771,55629,0.0021991911344230175
1673469188.5540702,55659,0.002255265135318041
1673469221.8912573,55718,0.002119847573339939
1673469259.9020665,55870,0.002689190674573183
1673469306.4511044,55982,0.0021389019675552845
1673469313.6306252,56011,0.0026488029398024082
1673469323.7697494,56052,0.002617924241349101
1673469361.9105823,56132,0.0023970433976501226
1673469370.8281739,56168,0.002365709515288472
1673469381.2256405,56210,0.0022515812888741493
1673469397.0723026,56274,0.002467384794726968
1673469401.0358186,56290,0.0021428267937153578
1673469401.2851884,56291,0.00265812361612916
1673469408.2236269,56319,0.002332395641133189
1673469465.5977244,56477,0.0023711819667369127
1673469466.5874822,56481,0.0023529871832579374
1673469468.0733304,56487,0.0022951022256165743
1673469508.4071825,56576,0.0027739107608795166
1673469572.5227375,56761,0.0022400040179491043
1673469575.496119,56773,0.0025085194502025843
1673469579.9416063,56791,0.002538217231631279
1673469580.434845,56793,0.0027043321169912815
1673469614.7788467,56932,0.001774911186657846
1673469621.4525192,56959,0.002409817883744836
1673469666.393955,57066,0.002708262298256159
1673469743.3049316,57301,0.0020432283636182547
1673469789.1879082,57412,0.0021636139135807753
1673469798.933768,57451,0.00231969659216702
1673469807.1849446,57484,0.002345563843846321
1673469832.4295108,57585,0.002289934316650033
1673469834.9268227,57595,0.0020347051322460175
1673469899.5509531,57781,0.0024652474094182253
1673469902.2732692,57792,0.002321769716218114
1673469946.8389246,57898,0.0020912564359605312
1673469958.2453346,57944,0.0027095109689980745
1673469963.7057998,57966,0.002284020185470581
1673469966.6752274,57978,0.002023655455559492
1673470032.4816015,58170,0.0021999834571033716
1673470099.5568163,58367,0.0020747706294059753
1673470106.981675,58397,0.002298728795722127
1673470108.9622557,58405,0.002415955066680908
1673470137.6534264,58447,0.0021130216773599386
1673470157.1382291,58525,0.0022019424941390753
1673470179.6188293,58615,0.0018695242470130324
1673470189.6051884,58655,0.0026279424782842398
1673470226.7981381,58730,0.0021987794898450375
1673470235.709525,58766,0.002292847028002143
1673470260.2179673,58865,0.002634875476360321
1673470325.9834418,59057,0.0023109037429094315
1673470397.7760787,59272,0.0022941145580261946
1673470432.8383915,59340,0.002096726791933179
1673470468.721991,59485,0.0020382124930620193
1673470503.9125268,59553,0.0019394553964957595
1673470504.412273,59555,0.002206008415669203
1673470538.880499,59693,0.002034453907981515
1673470608.745697,59898,0.002257789019495249
1673470645.7346017,59972,0.0022972135338932276
1673470652.9048076,60001,0.0018496460979804397
1673470656.1215706,60014,0.0020882224198430777
1673470683.574432,60125,0.002075674943625927
1673470715.2979689,60179,0.0023344371002167463
1673470717.7952688,60189,0.0018582966877147555
1673470728.0318058,60230,0.001962909009307623
1673470731.2790346,60243,0.002145930891856551
1673470740.5199409,60280,0.0024290175642818213
1673470796.5574107,60431,0.0019957381300628185
1673470848.4894876,60567,0.002210176782682538
1673470963.5519397,60958,0.002058624057099223
1673471036.2081368,61178,0.0022125504910945892
1673471064.5685399,61219,0.0018483494641259313
1673471105.9028804,61386,0.002356535056605935
1673471108.1322136,61395,0.002390912501141429
1673471108.873053,61398,0.001954262377694249
1673471155.0288463,61511,0.0020066762808710337
1673471199.2293367,61616,0.002406395971775055
1673471210.2160492,61660,0.001986994408071041
1673471226.4597058,61725,0.00320228049531579
1673471230.706811,61742,0.002539457753300667
1673471247.1884816,61808,0.002430164720863104
1673471289.811119,61904,0.0021791618783026934
1673471290.311197,61906,0.002544688992202282
1673471299.059004,61941,0.0023635218385607004
1673471306.0578535,61969,0.0021710358560085297
1673471311.3064735,61990,0.002358567202463746
1673471311.5567155,61991,0.002411042572930455
1673471345.301004,62052,0.0018143501365557313
1673471352.4819174,62081,0.002167381811887026
1673471424.4200256,62297,0.002368990331888199
1673471434.6699126,62338,0.0020842058584094048
1673471436.1709526,62344,0.002051655435934663
1673471446.666381,62386,0.0017066977452486753
1673471490.4450984,62487,0.0025685580912977457
1673471508.0329065,62558,0.0018723284592851996
1673471508.5302532,62560,0.0023953041527420282
1673471528.0872467,62639,0.0027015144005417824
1673471559.7620075,62693,0.0023814518935978413
1673471591.5131488,62820,0.0019327140180394053
1673471595.2629657,62835,0.0018905893666669726
1673471604.2507515,62871,0.002121125115081668
1673471628.75998,62895,0.002027467591688037
1673471646.8365726,62968,0.0020932697225362062
1673471672.3400102,63071,0.0021073531825095415
1673471710.112783,63150,0.002009364776313305
1673471712.8346002,63161,0.002140611642971635
1673471718.5278947,63184,0.002130808774381876
1673471734.3721998,63248,0.002131082583218813
1673471746.914723,63299,0.0021400488913059235
