Wall time,Step,Value
1673464081.2378767,40416,0.0005830440204590559
1673464126.3339076,40522,0.000658688135445118
1673464130.798995,40540,0.0005456704529933631
1673464143.956639,40593,0.0007104038959369063
1673464149.9120104,40617,0.0006352149648591876
1673464211.8621802,40793,0.0006086312932893634
1673464213.8433568,40801,0.000600169412791729
1673464225.7285168,40849,0.0004993861075490713
1673464234.147751,40883,0.0006108153611421585
1673464243.5561323,40921,0.0005406440468505025
1673464267.1063852,40942,0.0005742067005485296
1673464292.371267,41043,0.0006339004030451179
1673464299.123823,41070,0.0005800244398415089
1673464299.8697228,41073,0.0007895494345575571
1673464300.864428,41077,0.000585174944717437
1673464314.5265474,41132,0.0006603201036341488
1673464314.7779884,41133,0.0007724321912974119
1673464365.5932448,41263,0.0006456875125877559
1673464372.6011806,41291,0.0006453315727412701
1673464411.9456046,41374,0.0006355431396514177
1673464436.4911003,41473,0.0007458545733243227
1673464452.09571,41536,0.0005819301586598158
1673464453.3324056,41541,0.00062993832398206
1673464459.4480698,41566,0.0005063522257842124
1673464479.4998665,41573,0.0004298808053135872
1673464483.2137306,41588,0.0005519647384062409
1673464483.7087464,41590,0.0007462871726602316
1673464488.6617823,41610,0.000626116176135838
1673464499.5577307,41654,0.0006516808643937111
1673464503.0247269,41668,0.0005857298383489251
1673464528.7674592,41772,0.0006265940028242767
1673464581.7533336,41912,0.0006995851872488856
1673464593.6415586,41960,0.00064611725974828
1673464595.6224573,41968,0.0006032292731106281
1673464624.8206027,42012,0.0007100779912434518
1673464634.4783053,42051,0.0005301208002492785
1673464651.0646594,42118,0.0005853691836819053
1673464653.542045,42128,0.000602566113229841
1673464654.2847116,42131,0.0006059713778086007
1673464730.8922987,42365,0.0006378557300195098
1673464765.3019006,42430,0.0005704669747501612
1673464772.9789855,42461,0.000598697573877871
1673464791.347353,42535,0.0005465496797114611
1673464850.180613,42699,0.0005991997895762324
1673464855.6339161,42721,0.0006671379087492824
1673464867.2659428,42768,0.0006715862546116114
1673464904.8597853,42846,0.000590765499509871
1673464907.0871587,42855,0.0005737608298659325
1673464910.5539405,42869,0.0006783843273296952
1673464915.0084667,42887,0.0005854238988831639
1673464918.226224,42900,0.0005901432014070451
1673464930.85116,42951,0.0005883737467229366
1673464936.2976723,42973,0.0005117617547512054
1673464995.6799765,43138,0.0005903611890971661
1673465018.7709587,43231,0.0006305419374257326
1673465019.5123239,43234,0.0006604459485970438
1673465053.2186835,43296,0.0004689981578849256
1673465073.2062378,43376,0.0006077600410208106
1673465123.770627,43504,0.00048461632104590535
1673465136.2700653,43554,0.0005707707023248076
1673465145.262466,43590,0.0006385663291439414
1673465150.4984202,43611,0.000610652263276279
1673465209.9527054,43777,0.0006667394773103297
1673465235.5160072,43880,0.0006066336645744741
1673465261.7365265,43912,0.000505050178617239
1673465346.5483115,44180,0.0005696346051990986
1673465365.294136,44255,0.0007078296039253473
1673465372.2871134,44283,0.0005467786686494946
1673465407.2321844,44349,0.0006202592048794031
1673465410.7008593,44363,0.0004977559437975287
1673465423.0806,44413,0.0006360156694427133
1673465435.4587731,44463,0.0005082908319309354
1673465437.685479,44472,0.0006329859606921673
1673465439.9164176,44481,0.0005699776811525226
1673465440.6592834,44484,0.0005384741816669703
1673465468.308626,44522,0.0005393308238126338
1673465493.553409,44624,0.0005935571389272809
1673465515.0937505,44711,0.0005455709178932011
1673465518.3131185,44724,0.0006802752614021301
1673465519.7969513,44730,0.0005217907018959522
1673465519.9738634,44731,0.0006360444240272045
1673465545.7806299,44761,0.000627516012173146
1673465559.187281,44815,0.0005255149444565177
1673465617.486659,44976,0.0005008776788599789
1673465626.981143,45014,0.0006934016710147262
1673465634.7299683,45045,0.00046024739276617765
1673465639.7285123,45065,0.0004808473167940974
1673465756.0541077,45385,0.0004579181841108948
1673465766.5544376,45427,0.0005964834126643836
1673465792.2781477,45530,0.000782277318648994
1673465802.5140784,45571,0.0006618750048801303
1673465823.785273,45582,0.0005978824920020998
1673465829.726306,45606,0.0005397756467573345
1673465832.6994567,45618,0.0005539574194699526
1673465867.1203358,45757,0.000601135310716927
1673465896.8274596,45803,0.0005179845029488206
1673465936.4620938,45963,0.0005801712395623326
1673465939.4305527,45975,0.0006285525159910321
1673465964.0968685,46001,0.0005446027498692274
1673466049.9031765,46274,0.0006008546333760023
1673466109.5412815,46441,0.0005269149551168084
1673466122.1781797,46492,0.0005812253803014755
1673466125.1518319,46504,0.0006998211611062288
1673466151.402657,46610,0.0006626361282542348
1673466197.5827796,46722,0.0005402259412221611
1673466253.5266452,46874,0.0005785785615444183
1673466257.4886768,46890,0.0005632704705931246
1673466262.1935334,46909,0.0006129165994934738
1673466262.441741,46910,0.0004921589279547334
1673466287.7125673,47012,0.0005271718837320805
1673466288.9548118,47017,0.0005872538895346224
1673466292.6764903,47032,0.0007168261217884719
1673466293.423598,47035,0.00048317573964595795
1673466296.15605,47046,0.0005280782352201641
1673466318.6863608,47063,0.0006573655991815031
1673466319.6811724,47067,0.0006327651790343225
1673466323.6502962,47083,0.0005388699355535209
1673466327.372328,47098,0.0006028637872077525
1673466330.8453062,47112,0.0004982089158147573
1673466340.7650154,47152,0.0005062747513875365
1673466342.5151298,47159,0.0007267311448231339
1673466347.273859,47178,0.0005104780429974198
1673466397.3091874,47304,0.0005853009643033147
1673466402.2662947,47324,0.0005288633983582258
1673466408.2126863,47348,0.000481997529277578
1673466435.6949358,47459,0.000454983877716586
1673466475.521597,47546,0.0005393267492763698
1673466491.6270828,47611,0.0005555406678467989
1673466495.0958564,47625,0.0006744054262526333
1673466533.7201817,47707,0.00042888952884823084
1673466551.0662456,47777,0.0006275968044064939
1673466624.3665736,47999,0.0006248662830330431
1673466672.8823464,48121,0.000566959148272872
1673466689.7494762,48189,0.00047720863949507475
1673466691.9789176,48198,0.0005275969160720706
1673466704.1348796,48247,0.0007060653297230601
1673466747.5069342,48348,0.0005944551667198539
1673466755.1924267,48379,0.0004403363273013383
1673466756.680142,48385,0.0006004917668178678
1673466766.3354037,48424,0.0005395917687565088
1673466787.6354094,48510,0.00047950263251550496
1673466836.938755,48635,0.0005720139015465975
1673466837.9277573,48639,0.0006127747474238276
1673466851.5269709,48694,0.0005439885426312685
1673466852.0224981,48696,0.0005003840778954327
1673466857.2142582,48717,0.0005747208488173783
1673466862.8286507,48740,0.0004976194468326867
1673466906.9527028,48843,0.0005457572406157851
1673466987.6461258,49093,0.0005936830420978367
1673466990.6138194,49105,0.0005814858013764024
1673467023.7416916,49165,0.0005418898072093725
1673467032.7314608,49201,0.0004819545429199934
1673467049.459672,49268,0.0005518788238987327
1673467060.9409823,49314,0.00040771212661638856
1673467072.589753,49361,0.0005602692253887653
1673467121.0396016,49483,0.00048615416744723916
1673467131.9421952,49527,0.0006004054448567331
1673467190.8229952,49691,0.0005473028868436813
1673467193.5460317,49702,0.0006397211691364646
1673467205.927081,49752,0.0005453838384710252
1673467249.1781094,49853,0.00047608421300537884
1673467251.9030752,49864,0.000454746768809855
1673467275.9368799,49961,0.00041157842497341335
1673467279.4057748,49975,0.0004880816850345582
1673467282.8746111,49989,0.0005479053361341357
1673467306.3241267,50010,0.00046976329758763313
1673467318.4518244,50059,0.0005234250565990806
1673467346.188764,50171,0.0006396198295988142
1673467383.2482028,50247,0.0005122781731188297
1673467386.7128634,50261,0.0005017629591748118
1673467401.826179,50322,0.0005378623027354479
1673467426.597295,50422,0.0005588624044321477
1673467449.3582845,50440,0.0005071298219263554
1673467465.6033478,50505,0.0006207718979567289
1673467488.8482866,50598,0.0005374871543608606
1673467490.0981598,50603,0.0005610811640508473
1673467493.841181,50618,0.0006557062733918428
1673467498.9665916,50639,0.0005825833650305867
1673467531.8170805,50697,0.0005832677707076073
1673467536.032385,50714,0.000516579020768404
1673467545.444681,50752,0.0004519493377301842
1673467547.6753929,50761,0.0005408491706475616
1673467548.171281,50763,0.0005444452399387956
1673467562.0393736,50819,0.0005056250374764204
1673467600.1516426,50899,0.0004584651906043291
1673467618.430733,50973,0.0005196848069317639
1673467624.8551316,50999,0.0005079506663605571
1673467632.518695,51030,0.0005029789754189551
1673467666.5642226,51094,0.0004305767943151295
1673467777.9937444,51468,0.0005775341996923089
1673467829.1253889,51599,0.0005571858491748571
1673467829.3727558,51600,0.000550872937310487
1673467896.8055978,51797,0.00045564689207822084
1673467948.63682,51930,0.0005076837260276079
1673467950.1225033,51936,0.0004995438503101468
1673467953.595575,51950,0.0004934187745675445
1673467958.8062851,51971,0.00044257508125156164
1673467969.220571,52013,0.000505551986861974
1673468041.0321546,52229,0.0006193110020831227
1673468049.4464252,52263,0.0005317408358678222
1673468057.8634944,52297,0.00048680067993700504
1673468089.6789129,52352,0.0004925762768834829
1673468092.6567166,52364,0.00043425295734778047
1673468098.106795,52386,0.0005416519707068801
1673468101.3239832,52399,0.0005272616981528699
1673468154.2547092,52539,0.0004849892866332084
1673468156.2358532,52547,0.0005351976724341512
1673468179.5245473,52641,0.000500478025060147
1673468185.7079508,52666,0.0004966423148289323
1673468236.5079367,52797,0.0005527687608264387
1673468297.1041093,52967,0.0004125607665628195
1673468321.3207583,53065,0.0005648754304274917
1673468324.0381708,53076,0.000441625714302063
1673468325.521342,53082,0.000597934820689261
1673468386.298603,53254,0.00056757329730317
1673468396.2038856,53294,0.0005850441521033645
1673468512.4264863,53612,0.0004372895637061447
1673468515.1789129,53623,0.0005508695030584931
1673468530.18025,53683,0.0006023326423019171
1673468580.539223,53810,0.0005779555067420006
1673468587.5433757,53838,0.0004826561198569834
1673468623.5628352,53982,0.0005063384305685759
1673468656.9069629,54041,0.00046861323062330484
1673468683.4176128,54147,0.0005011272733099759
1673468731.6237738,54265,0.00046964979264885187
1673468798.4201024,54458,0.000529211014509201
1673468830.6271944,54588,0.00043177351471967995
1673468831.6185331,54592,0.0005160834989510477
1673468834.834877,54605,0.00048504292499274015
1673468892.9858494,54766,0.0005390814039856195
1673468965.4743733,54985,0.0005098686087876558
1673468985.3009613,55065,0.0005889704334549606
1673469007.0196767,55079,0.0005315059097483754
1673469017.1650875,55120,0.0005657890578731894
1673469018.650132,55126,0.00045447101001627743
1673469024.099654,55148,0.00045941644930280745
1673469026.3264103,55157,0.0005216822610236704
1673469052.0775292,55261,0.0004893715959042311
1673469056.5361276,55279,0.00047811504919081926
1673469096.9146936,55367,0.0005444127600640059
1673469148.5541453,55499,0.00046331205521710217
1673469168.8018124,55580,0.00046067440416663885
1673469169.551673,55583,0.0005131528596393764
1673469170.302207,55586,0.00048294797306880355
1673469175.5500343,55607,0.000409572443459183
1673469176.5516381,55611,0.00048505066661164165
1673469181.0551062,55629,0.0004538369248621166
1673469188.5537844,55659,0.0004895227029919624
1673469221.8909714,55718,0.00044999568490311503
1673469259.90182,55870,0.0006269033765420318
1673469306.4508781,55982,0.0004197873058728874
1673469313.6303942,56011,0.0005600440199486911
1673469323.7694924,56052,0.0005858944496139884
1673469361.9103673,56132,0.0004255158710293472
1673469370.8279374,56168,0.0004702662117779255
1673469381.225393,56210,0.0005047833546996117
1673469397.0720913,56274,0.0005642071482725441
1673469401.0355885,56290,0.00044330203672870994
1673469401.2849412,56291,0.0005922007258050144
1673469408.22336,56319,0.0004989743465557694
1673469465.597477,56477,0.0005000423989258707
1673469466.5872219,56481,0.0005094420630484819
1673469468.0730686,56487,0.0005144458264112473
1673469508.4069312,56576,0.000611365307122469
1673469572.5225155,56761,0.0004691759531851858
1673469575.495851,56773,0.0005690971738658845
1673469579.941352,56791,0.0005253473063930869
1673469580.4345815,56793,0.0004668064066208899
1673469614.7786288,56932,0.0003861398436129093
1673469621.45226,56959,0.0004953410825692117
1673469666.3936737,57066,0.000595599296502769
1673469743.304697,57301,0.0004404206993058324
1673469789.1876216,57412,0.000420466938521713
1673469798.9334557,57451,0.0004905442474409938
1673469807.1846628,57484,0.0005104635492898524
1673469832.4292402,57585,0.0005265349755063653
1673469834.926545,57595,0.000456191977718845
1673469899.550688,57781,0.0005424028495326638
1673469902.2730227,57792,0.00048444155254401267
1673469946.8385448,57898,0.0004310723743401468
1673469958.2450953,57944,0.0005054945359006524
1673469963.7055645,57966,0.0004968089051544666
1673469966.6749632,57978,0.0004564052796922624
1673470032.4813318,58170,0.0004814240091945976
1673470099.55657,58367,0.0003877641283906996
1673470106.9814582,58397,0.0004981804522685707
1673470108.9620237,58405,0.0005054451175965369
1673470137.6531167,58447,0.00047635758528485894
1673470157.1379526,58525,0.00046210881555452943
1673470179.618585,58615,0.00037081335904076695
1673470189.6049144,58655,0.0005309915286488831
1673470226.7979083,58730,0.00045774091267958283
1673470235.7092617,58766,0.0005089713959023356
1673470260.217699,58865,0.000620524981059134
1673470325.9831734,59057,0.00047687801998108625
1673470397.7758253,59272,0.0005225639906711876
1673470432.8381522,59340,0.0004908614791929722
1673470468.7217085,59485,0.0004418102907948196
1673470503.912284,59553,0.0003925437922589481
1673470504.4120343,59555,0.0005039816023781896
1673470538.8802233,59693,0.0004078867204952985
1673470608.7454202,59898,0.000469554855953902
1673470645.7343729,59972,0.00045300688361749053
1673470652.904555,60001,0.0003844853490591049
1673470656.1213558,60014,0.0004372958210296929
1673470683.5741851,60125,0.00041797239100560546
1673470715.2976916,60179,0.00046185273095034063
1673470717.7950015,60189,0.00042705683154053986
1673470728.0315623,60230,0.0004185738798696548
1673470731.278792,60243,0.0004196253139525652
1673470740.5196555,60280,0.000498649722430855
1673470796.5571828,60431,0.0004137377836741507
1673470848.4892583,60567,0.0005128046032041311
1673470963.551673,60958,0.00044188721221871674
1673471036.2078886,61178,0.0005085535813122988
1673471064.568309,61219,0.000387884967494756
1673471105.902642,61386,0.00048818549839779735
1673471108.1319747,61395,0.000518722110427916
1673471108.872811,61398,0.0004164364654570818
1673471155.0286157,61511,0.000465261226054281
1673471199.2291086,61616,0.0005284970975480974
1673471210.2158208,61660,0.0003945798962377012
1673471226.4594798,61725,0.0006569228135049343
1673471230.706536,61742,0.00047991558676585555
1673471247.1882577,61808,0.0005069273174740374
1673471289.810871,61904,0.0004666054155677557
1673471290.3109565,61906,0.0005720260669477284
1673471299.0586953,61941,0.0004629584727808833
1673471306.0576048,61969,0.00043835939140990376
1673471311.3062336,61990,0.0005325053352862597
1673471311.5564327,61991,0.0005020254757255316
1673471345.3007452,62052,0.00040080424514599144
1673471352.4816852,62081,0.00046287989243865013
1673471424.4197545,62297,0.0006054654950276017
1673471434.669625,62338,0.0004634007636923343
1673471436.1706696,62344,0.0004666463646572083
1673471446.666097,62386,0.0003925363707821816
1673471490.444864,62487,0.0005711684352718294
1673471508.0325236,62558,0.0004093399620614946
1673471508.5300345,62560,0.00048932118806988
1673471528.0870247,62639,0.000511090736836195
1673471559.7615578,62693,0.000484764896100387
1673471591.5128684,62820,0.00042138603748753667
1673471595.2626822,62835,0.0004194119246676564
1673471604.2505047,62871,0.0004363605985417962
1673471628.7596903,62895,0.00042607897194102407
1673471646.836321,62968,0.0004339595907367766
1673471672.3397799,63071,0.0004630284383893013
1673471710.1125555,63150,0.00041871386929415166
1673471712.8343372,63161,0.00048004393465816975
1673471718.5276546,63184,0.00045905893784947693
1673471734.371941,63248,0.0004557768115773797
1673471746.9144642,63299,0.00038465921534225345
