Wall time,Step,Value
1673464483.7090802,41590,0.0077764238230884075
1673464488.66214,41610,0.006692010909318924
1673464499.5580628,41654,0.007214102428406477
1673464503.0250576,41668,0.006259581074118614
1673464528.7677822,41772,0.006810344755649567
1673464581.753674,41912,0.007838348858058453
1673464593.641896,41960,0.0071430569514632225
1673464595.6227865,41968,0.006284891627728939
1673464624.8211405,42012,0.007423784583806992
1673464634.4786754,42051,0.00578586058691144
1673464651.0650377,42118,0.00662419106811285
1673464653.542387,42128,0.006612520199269056
1673464654.2851017,42131,0.006805697456002235
1673464730.8926866,42365,0.007572788745164871
1673464765.3024986,42430,0.006519080139696598
1673464772.9793303,42461,0.006415456533432007
1673464791.3477194,42535,0.006264089606702328
1673464850.1809626,42699,0.007036416791379452
1673464855.6342459,42721,0.006665245164185762
1673464867.2662537,42768,0.0070666964165866375
1673464904.860161,42846,0.006564396433532238
1673464907.0875092,42855,0.006633850280195475
1673464910.5542653,42869,0.008214583620429039
1673464915.008797,42887,0.006222590804100037
1673464918.226551,42900,0.006656035780906677
1673464930.851482,42951,0.006217303220182657
1673464936.298016,42973,0.005792261101305485
1673464995.680346,43138,0.006796494126319885
1673465018.771318,43231,0.007038335781544447
1673465019.5126655,43234,0.007798141799867153
1673465053.219072,43296,0.0048858849331736565
1673465073.2066462,43376,0.006976536475121975
1673465123.7709868,43504,0.005295046139508486
1673465136.2704532,43554,0.006132105365395546
1673465145.262867,43590,0.007200250402092934
1673465150.498821,43611,0.006500676739960909
1673465209.9530547,43777,0.007054910995066166
1673465235.5163546,43880,0.007438489701598883
1673465261.7368827,43912,0.006061330437660217
1673465346.5486608,44180,0.006451519206166267
1673465365.2945168,44255,0.007485791575163603
1673465372.2874935,44283,0.006163040176033974
1673465407.2325444,44349,0.008024538867175579
1673465410.7011762,44363,0.005512158386409283
1673465423.0809782,44413,0.006761839147657156
1673465435.4590828,44463,0.005262080579996109
1673465437.6857889,44472,0.006803998723626137
1673465439.916765,44481,0.00616605207324028
1673465440.6596565,44484,0.006280722562223673
1673465468.3090193,44522,0.00599624402821064
1673465493.5537484,44624,0.006510874256491661
1673465515.0940948,44711,0.0058446344919502735
1673465518.3134573,44724,0.007811626419425011
1673465519.7973018,44730,0.006144443526864052
1673465519.974205,44731,0.006784277968108654
1673465545.7810197,44761,0.006743705831468105
1673465559.1876545,44815,0.005725191906094551
1673465617.4870281,44976,0.005534688010811806
1673465626.9815,45014,0.0076803467236459255
1673465634.7303274,45045,0.005456219427287579
1673465639.7289255,45065,0.005247029941529036
1673465756.054467,45385,0.005335841327905655
1673465766.5547996,45427,0.0068726991303265095
1673465792.2785342,45530,0.008604449220001698
1673465802.5144706,45571,0.007100365124642849
1673465823.7855983,45582,0.007145951967686415
1673465829.7266448,45606,0.006967118941247463
1673465832.6997967,45618,0.005882209166884422
1673465867.1206906,45757,0.0069086081348359585
1673465896.8278663,45803,0.006207717582583427
1673465936.4624946,45963,0.006409922614693642
1673465939.4309573,45975,0.007493825629353523
1673465964.097287,46001,0.006098480895161629
1673466049.9035141,46274,0.0072617074474692345
1673466109.5416486,46441,0.005900949239730835
1673466122.1785522,46492,0.006341907661408186
1673466125.1521342,46504,0.007406942080706358
1673466151.4029686,46610,0.0065819923765957355
1673466197.5831406,46722,0.006403843406587839
1673466253.5269775,46874,0.00657218461856246
1673466257.4890358,46890,0.006161444820463657
1673466262.1938457,46909,0.006658685859292746
1673466262.4420624,46910,0.005238977260887623
1673466287.7129354,47012,0.006260375026613474
1673466288.955189,47017,0.006159323267638683
1673466292.6769502,47032,0.008421573787927628
1673466293.4239264,47035,0.005231728311628103
1673466296.1563687,47046,0.005686923861503601
1673466318.6867173,47063,0.006909573450684547
1673466319.6815171,47067,0.006623859982937574
1673466323.6506875,47083,0.006391517817974091
1673466327.372703,47098,0.006284977309405804
1673466330.8456218,47112,0.005149940960109234
1673466340.765412,47152,0.005544202867895365
1673466342.5155098,47159,0.008189507760107517
1673466347.2742405,47178,0.005534364841878414
1673466397.3095038,47304,0.00637959036976099
1673466402.2666204,47324,0.005910459905862808
1673466408.2130644,47348,0.005801193416118622
1673466435.6952813,47459,0.004968860186636448
1673466475.5219233,47546,0.005775253288447857
1673466491.6274452,47611,0.00584758073091507
1673466495.0961964,47625,0.007468746975064278
1673466533.7205038,47707,0.004811577498912811
1673466551.0665455,47777,0.007404891308397055
1673466624.3668816,47999,0.0066841039806604385
1673466672.8827608,48121,0.006113856565207243
1673466689.7498248,48189,0.005974624305963516
1673466691.9792771,48198,0.005701201967895031
1673466704.1352289,48247,0.00763963907957077
1673466747.5072734,48348,0.006251118145883083
1673466755.1927297,48379,0.00477234274148941
1673466756.6804566,48385,0.006593475118279457
1673466766.335748,48424,0.006233678199350834
1673466787.6357698,48510,0.004930559545755386
1673466836.9391413,48635,0.006766607519239187
1673466837.9280667,48639,0.0062358807772397995
1673466851.527324,48694,0.00630608107894659
1673466852.0229232,48696,0.004985258914530277
1673466857.2146258,48717,0.006014467217028141
1673466862.8290293,48740,0.005403853487223387
1673466906.9530582,48843,0.006081816740334034
1673466987.6464796,49093,0.006545291747897863
1673466990.614191,49105,0.007313723675906658
1673467023.7421188,49165,0.00572368735447526
1673467032.731832,49201,0.005377038847655058
1673467049.4600275,49268,0.0066107045859098434
1673467060.9413166,49314,0.005260501056909561
1673467072.590116,49361,0.005794494412839413
1673467121.039974,49483,0.005942097865045071
1673467131.94255,49527,0.006723950617015362
1673467190.823358,49691,0.005617321468889713
1673467193.5463967,49702,0.007026782259345055
1673467205.9274228,49752,0.006147337146103382
1673467249.1784766,49853,0.005020388402044773
1673467251.9034488,49864,0.00521277729421854
1673467275.9372168,49961,0.004471117630600929
1673467279.4060967,49975,0.005326735787093639
1673467282.8749228,49989,0.0063446294516325
1673467306.3244824,50010,0.005575853865593672
1673467318.45214,50059,0.006002106238156557
1673467346.1890776,50171,0.006811110302805901
1673467383.2485204,50247,0.005505460314452648
1673467386.713222,50261,0.005875525996088982
1673467401.8265374,50322,0.006264631636440754
1673467426.5976648,50422,0.006173248868435621
1673467449.358676,50440,0.005892260931432247
1673467465.6037333,50505,0.006656779441982508
1673467488.8486698,50598,0.005533915478736162
1673467490.0985713,50603,0.0062742759473621845
1673467493.8415623,50618,0.007351858541369438
1673467498.9669278,50639,0.006438749842345715
1673467531.8173945,50697,0.006592140533030033
1673467536.03278,50714,0.005411159712821245
1673467545.4449992,50752,0.005477212369441986
1673467547.675693,50761,0.005587389692664146
1673467548.1716194,50763,0.006003124173730612
1673467562.0397108,50819,0.006141602993011475
1673467600.1519604,50899,0.005245528183877468
1673467618.431081,50973,0.005218377336859703
1673467624.8554401,50999,0.005611082073301077
1673467632.5190523,51030,0.00525817833840847
1673467666.5645912,51094,0.004888630472123623
1673467777.9941216,51468,0.006539465393871069
1673467829.1257188,51599,0.006641455926001072
1673467829.3731105,51600,0.005775524768978357
1673467896.8059883,51797,0.0046847062185406685
1673467948.637157,51930,0.005442601628601551
1673467950.1228507,51936,0.005693401675671339
1673467953.5959759,51950,0.005423214286565781
1673467958.806649,51971,0.00471712090075016
1673467969.2209148,52013,0.005973671562969685
1673468041.032526,52229,0.006545518524944782
1673468049.4467437,52263,0.005852182395756245
1673468057.8638437,52297,0.0051992894150316715
1673468089.6792614,52352,0.005205501336604357
1673468092.6570876,52364,0.004933459684252739
1673468098.1071634,52386,0.0061650825664401054
1673468101.3244681,52399,0.006049800664186478
1673468154.2551386,52539,0.005212116055190563
1673468156.236177,52547,0.005617905408143997
1673468179.525031,52641,0.005838623736053705
1673468185.7082555,52666,0.005325109697878361
1673468236.5083249,52797,0.005957045126706362
1673468297.1044207,52967,0.004794744774699211
1673468321.321087,53065,0.005986449774354696
1673468324.0384717,53076,0.005011604633182287
1673468325.5216842,53082,0.006349385250359774
1673468386.2989795,53254,0.005585766397416592
1673468396.204214,53294,0.006133571267127991
1673468512.4268427,53612,0.0047298939898610115
1673468515.179283,53623,0.0059327781200408936
1673468530.1806304,53683,0.006706935819238424
1673468580.5396082,53810,0.005940214265137911
1673468587.543718,53838,0.005150041077286005
1673468623.563186,53982,0.00534468749538064
1673468656.907345,54041,0.005157796666026115
1673468683.418005,54147,0.005487839225679636
1673468731.6241686,54265,0.005265569314360619
1673468798.420466,54458,0.006185207050293684
1673468830.6275234,54588,0.0046816254034638405
1673468831.6188924,54592,0.0060941134579479694
1673468834.8351982,54605,0.005236838012933731
1673468892.986185,54766,0.006157182157039642
1673468965.4746745,54985,0.00577155128121376
1673468985.3013017,55065,0.006275963969528675
1673469007.0200112,55079,0.005610973574221134
1673469017.1654336,55120,0.006228020414710045
1673469018.6504862,55126,0.00466423574835062
1673469024.0999687,55148,0.005257121287286282
1673469026.3267539,55157,0.005573791451752186
1673469052.0779002,55261,0.006058706436306238
1673469056.5364797,55279,0.005002578254789114
1673469096.9150844,55367,0.005753159057348967
1673469148.554496,55499,0.0049118539318442345
1673469168.8021955,55580,0.005377363413572311
1673469169.5520566,55583,0.005618854891508818
1673469170.302585,55586,0.005506646353751421
1673469175.5504177,55607,0.004720945842564106
1673469176.552033,55611,0.0056580668315291405
1673469181.0555878,55629,0.0050031826831400394
1673469188.5542042,55659,0.005524086765944958
1673469221.8913648,55718,0.004997314885258675
1673469259.9021726,55870,0.006409578025341034
1673469306.4512033,55982,0.004828251898288727
1673469313.6307228,56011,0.006225538440048695
1673469323.7698426,56052,0.006408515386283398
1673469361.9106743,56132,0.005537059158086777
1673469370.8282716,56168,0.005379508249461651
1673469381.2257402,56210,0.005311078391969204
1673469397.0724041,56274,0.005910742096602917
1673469401.0359137,56290,0.004926796071231365
1673469401.285289,56291,0.006458869203925133
1673469408.223715,56319,0.005571217276155949
1673469465.5978127,56477,0.0056978254579007626
1673469466.5875823,56481,0.005685330834239721
1673469468.0734315,56487,0.005413641221821308
1673469508.4072664,56576,0.006582873407751322
1673469572.522821,56761,0.005237901583313942
1673469575.496209,56773,0.006061485502868891
1673469579.941693,56791,0.005965736694633961
1673469580.4349463,56793,0.006207217928022146
1673469614.7789373,56932,0.004113056696951389
1673469621.4526095,56959,0.005647733341902494
1673469666.394063,57066,0.006291626021265984
1673469743.3050296,57301,0.004716916009783745
1673469789.188004,57412,0.004898817278444767
1673469798.9338872,57451,0.005342538934201002
1673469807.1850502,57484,0.005575754679739475
1673469832.4296176,57585,0.005464981310069561
1673469834.926936,57595,0.0048639364540576935
1673469899.5510538,57781,0.005783543922007084
1673469902.2733674,57792,0.005498556885868311
1673469946.839017,57898,0.0047828275710344315
1673469958.2454352,57944,0.006738394498825073
1673469963.705905,57966,0.00538196787238121
1673469966.6753278,57978,0.0049169184640049934
1673470032.481707,58170,0.005279947072267532
1673470099.5569246,58367,0.004692920483648777
1673470106.9817789,58397,0.005306921899318695
1673470108.962353,58405,0.0053535639308393
1673470137.6535404,58447,0.005177249200642109
1673470157.1383371,58525,0.0049922168254852295
1673470179.6189444,58615,0.0044758012518286705
1673470189.6052964,58655,0.006135556846857071
1673470226.7982342,58730,0.005059818271547556
1673470235.709625,58766,0.005528263747692108
1673470260.218059,58865,0.006501785013824701
1673470325.9835432,59057,0.005489526782184839
1673470397.7761781,59272,0.0053060054779052734
1673470432.8384926,59340,0.005080671980977058
1673470468.7220914,59485,0.0047264862805604935
1673470503.9126506,59553,0.004472365602850914
1673470504.4123764,59555,0.005295720882713795
1673470538.8806105,59693,0.004515873268246651
1673470608.7458053,59898,0.005432922393083572
1673470645.7346966,59972,0.005136250518262386
1673470652.904902,60001,0.004227298311889172
1673470656.1216695,60014,0.00471070222556591
1673470683.5745316,60125,0.004697584547102451
1673470715.2980754,60179,0.005416381638497114
1673470717.7953782,60189,0.00429408298805356
1673470728.0319173,60230,0.004438989795744419
1673470731.2791436,60243,0.004957252647727728
1673470740.520051,60280,0.00563773512840271
1673470796.5575054,60431,0.004516949877142906
1673470848.4895873,60567,0.005222830921411514
1673470963.5520391,60958,0.004931879695504904
1673471036.2082348,61178,0.0052305227145552635
1673471064.5686378,61219,0.004401024430990219
1673471105.9029834,61386,0.005433578975498676
1673471108.1323004,61395,0.005548661574721336
1673471108.8731399,61398,0.004644129890948534
1673471155.028945,61511,0.0048020994290709496
1673471199.2294486,61616,0.005467315204441547
1673471210.2161596,61660,0.004638136364519596
1673471226.459816,61725,0.007053355686366558
1673471230.7069287,61742,0.005739019252359867
1673471247.1885905,61808,0.00574024673551321
1673471289.8112235,61904,0.004952075891196728
1673471290.3112998,61906,0.006112249568104744
1673471299.0591142,61941,0.005367474630475044
1673471306.057966,61969,0.005050291307270527
1673471311.3065846,61990,0.0055124652571976185
1673471311.5568297,61991,0.005604537203907967
1673471345.301092,62052,0.004112176597118378
1673471352.482013,62081,0.005070739425718784
1673471424.420132,62297,0.005446899216622114
1673471434.67002,62338,0.004951217211782932
1673471436.1710608,62344,0.004642109386622906
1673471446.6664877,62386,0.0040002260357141495
1673471490.4452097,62487,0.006048251874744892
1673471508.0330787,62558,0.004283187910914421
1673471508.53035,62560,0.005776220001280308
1673471528.0873413,62639,0.006227131001651287
1673471559.7621186,62693,0.005464597605168819
1673471591.5132425,62820,0.004306192975491285
1673471595.2630754,62835,0.004567038267850876
1673471604.2508624,62871,0.004861593712121248
1673471628.760083,62895,0.004696231335401535
1673471646.8366733,62968,0.0048430804163217545
1673471672.3401084,63071,0.004928127396851778
1673471710.1128829,63150,0.004607446491718292
1673471712.8346896,63161,0.005077552981674671
1673471718.5279934,63184,0.005078455433249474
1673471734.3722954,63248,0.0049505895003676414
1673471746.9148118,63299,0.00502181937918067
