Wall time,Step,Value
1673452283.995386,5262,0.006867147050797939
1673452310.518728,5295,0.007310430519282818
1673452327.0833693,5362,0.005700829904526472
1673452337.2256844,5403,0.006339103914797306
1673452349.8249657,5454,0.0071054790169000626
1673452420.8297627,5667,0.007980523630976677
1673452479.9749432,5832,0.006004682742059231
1673452488.3699067,5866,0.005797144956886768
1673452491.5778146,5879,0.00759140495210886
1673452528.9408503,5956,0.005940048955380917
1673452535.1151419,5981,0.0062415641732513905
1673452539.066905,5997,0.005769372917711735
1673452552.9008853,6053,0.006123778410255909
1673452567.237351,6111,0.007978607900440693
1673452591.983511,6138,0.005714921280741692
1673452592.971597,6142,0.006666598375886679
1673452613.4567764,6225,0.006372811272740364
1673452626.7843206,6279,0.0058808708563447
1673452658.1970057,6332,0.0060406518168747425
1673452658.6908631,6334,0.005289439111948013
1673452664.6234198,6358,0.006819579750299454
1673452664.870697,6359,0.006851745769381523
1673452667.3402972,6369,0.007535289041697979
1673452734.9747941,6569,0.00560729019343853
1673452738.9279792,6585,0.006529559846967459
1673452740.1631348,6590,0.006160459481179714
1673452742.3870237,6599,0.006710636429488659
1673452774.7375944,6730,0.005439591594040394
1673452779.67473,6750,0.006378654390573502
1673452810.8894587,6802,0.005474061239510775
1673452822.7547483,6850,0.0055888332426548
1673452839.8071935,6919,0.006814386695623398
1673452876.061223,6991,0.0080050528049469
1673452877.297405,6996,0.007552679628133774
1673452891.6271682,7054,0.006168335676193237
1673452959.077427,7253,0.007120088674128056
1673453022.6373436,7436,0.006660543382167816
1673453029.550256,7464,0.0055635664612054825
1673453030.5381384,7468,0.005835780408233404
1673453049.0640466,7543,0.006379441823810339
1673453082.4449952,7604,0.006792556028813124
1673453092.3691192,7644,0.006264785770326853
1673453112.9403753,7727,0.005400903522968292
1673453113.685209,7730,0.006101013161242008
1673453120.1283362,7756,0.005820785649120808
1673453129.5258338,7794,0.0068385060876607895
1673453154.8095467,7821,0.005034082569181919
1673453163.2288826,7855,0.007832229137420654
1673453195.5932221,7986,0.006911830976605415
1673453247.3092692,8122,0.005937523674219847
1673453307.5556073,8291,0.00614521000534296
1673453389.531469,8548,0.005895417649298906
1673453391.0142102,8554,0.00784805417060852
1673453406.837641,8618,0.006150862667709589
1673453435.4242072,8659,0.0062024290673434734
1673453444.110153,8694,0.006468910723924637
1673453451.5223782,8724,0.006198286544531584
1673453458.4390395,8752,0.006721490062773228
1673453464.3660529,8776,0.006375044584274292
1673453464.860221,8778,0.006118318997323513
1673453475.968534,8823,0.005675351247191429
1673453478.4399464,8833,0.007466500625014305
1673453505.8942142,8870,0.006326293107122183
1673453507.6239262,8877,0.006463051773607731
1673453552.359991,9058,0.00534425163641572
1673453586.31913,9121,0.006917016115039587
1673453594.0251365,9152,0.006087753921747208
1673453618.7039902,9252,0.005722791887819767
1673453646.7745194,9291,0.006377086043357849
1673453655.7091491,9327,0.006230253726243973
1673453663.6138124,9359,0.004855582024902105
1673453725.8620274,9538,0.006393468473106623
1673453728.0860248,9547,0.005921836011111736
1673453758.69455,9671,0.005792861804366112
1673453787.165671,9712,0.005947474855929613
1673453797.3246305,9753,0.005484825931489468
1673453797.5720599,9754,0.00634757848456502
1673453818.090856,9837,0.005629043094813824
1673453825.4975295,9867,0.005674084648489952
1673453832.1644697,9894,0.008141894824802876
1673453856.0566466,9917,0.004752346780151129
1673453863.7049155,9948,0.006945139262825251
1673453863.9520793,9949,0.007206692826002836
1673453869.8815846,9973,0.005953394807875156
1673453871.3619013,9979,0.006364602129906416
1673453874.8180947,9993,0.005961068905889988
1673453892.100939,10063,0.0072025759145617485
1673453898.7673311,10090,0.004899770021438599
1673453906.4256644,10121,0.006318474654108286
1673453928.8828864,10138,0.006167442537844181
1673453942.0863276,10191,0.00638215895742178
1673453946.3082812,10208,0.005366185680031776
1673453948.0524585,10215,0.005641736555844545
1673453997.936206,10342,0.004588519223034382
1673453998.679031,10345,0.00598486652597785
1673454011.067275,10395,0.005664181429892778
1673454023.4522674,10445,0.006260219030082226
1673454026.6728656,10458,0.005006726365536451
1673454037.3090544,10501,0.005867382511496544
1673454041.5219774,10518,0.005612033884972334
1673454070.6796339,10561,0.007011330686509609
1673454091.0127902,10643,0.005851319991052151
1673454091.508975,10645,0.006541265640407801
1673454106.8713229,10707,0.005793588701635599
1673454111.081522,10724,0.006836082320660353
1673454221.8387012,11023,0.004994978196918964
1673454225.0829833,11036,0.006210153456777334
1673454229.5777402,11054,0.006164913065731525
1673454239.5640187,11094,0.007095626555383205
1673454245.5523343,11118,0.0054791877046227455
1673454287.5700874,11212,0.005389008671045303
1673454289.0680661,11218,0.006140891928225756
1673454317.2702188,11331,0.0059927161782979965
1673454351.5287006,11394,0.00719305407255888
1673454355.238702,11409,0.005235693417489529
1673454363.6626914,11443,0.0068803951144218445
1673454466.8122892,11786,0.007091212086379528
1673454493.3200176,11819,0.005534593481570482
1673454500.3126721,11847,0.006216886453330517
1673454505.3035743,11867,0.0052214572206139565
1673454563.8359282,12027,0.005710248835384846
1673454576.0682104,12076,0.0057745035737752914
1673454600.7724876,12175,0.005273154005408287
1673454601.7714393,12179,0.006167817860841751
1673454615.7494085,12235,0.00560025917366147
1673454651.1229455,12302,0.0061599030159413815
1673454654.6184878,12316,0.007233005482703447
1673454664.1063275,12354,0.005749980919063091
1673454675.085767,12398,0.005210942588746548
1673454675.585383,12400,0.006061529740691185
1673454684.8176396,12437,0.005969836842268705
1673454713.1173453,12476,0.006228457670658827
1673454732.4194646,12554,0.006764685269445181
1673454744.0534513,12601,0.00658866111189127
1673454788.7471597,12708,0.006230076774954796
1673454854.7853827,12901,0.0052019571885466576
1673454855.7725866,12905,0.005880727432668209
1673454865.4142838,12944,0.0063616931438446045
1673454872.34058,12972,0.0063486346043646336
1673454873.3298292,12976,0.00638207234442234
1673454991.767798,13304,0.005274093244224787
1673455002.9020243,13349,0.005753908306360245
1673455012.5435848,13388,0.005012677051126957
1673455019.9566891,13418,0.007401328533887863
1673455029.1064842,13455,0.00491221621632576
1673455063.9490783,13522,0.005359341390430927
1673455070.8769178,13550,0.006833276711404324
1673455088.93049,13623,0.005809427704662085
1673455093.6338637,13642,0.005876618437469006
1673455094.870023,13647,0.0047822752967476845
1673455151.456595,13802,0.004965610336512327
1673455163.0907981,13849,0.0058690933510661125
1673455211.579809,13971,0.006069815717637539
1673455213.8079958,13980,0.004792112857103348
1673455220.241584,14006,0.004824478179216385
1673455230.137898,14046,0.004966364242136478
1673455280.8204546,14177,0.004922942724078894
1673455283.5403192,14188,0.0043078078888356686
1673455287.9952965,14206,0.0049756732769310474
1673455300.8627157,14258,0.005344499833881855
1673455302.5951564,14265,0.004944653250277042
1673455342.8245919,14354,0.006320449989289045
1673455344.5568848,14361,0.005168064497411251
1673455355.451033,14405,0.004897228442132473
1673455358.9196246,14419,0.005412311293184757
1673455387.6619496,14535,0.006287798751145601
1673455427.9346583,14623,0.005253363400697708
1673455433.4336724,14645,0.005861178040504456
1673455458.4229426,14745,0.00623092008754611
1673455495.484939,14819,0.00715820025652647
1673455503.4763217,14851,0.004949755501002073
1673455506.727034,14864,0.006045524962246418
1673455563.7902288,15019,0.005996792111545801
1673455575.2825675,15065,0.006324212998151779
1673455576.5323422,15070,0.005560099612921476
1673455586.5330217,15110,0.004887948743999004
1673455590.033019,15124,0.005804926622658968
1673455593.5291436,15138,0.004875430837273598
1673455597.2814534,15153,0.005491331685334444
1673455605.2693527,15185,0.005736025981605053
1673455627.4352212,15199,0.006079437676817179
1673455661.1586375,15334,0.004808276891708374
1673455670.4054601,15371,0.004763332195580006
1673455718.7005854,15490,0.005644533783197403
1673455748.4703777,15610,0.0058164289221167564
1673455773.7151601,15638,0.006886164657771587
1673455803.9305701,15760,0.005422359332442284
1673455812.09939,15793,0.004765233024954796
1673455818.7843828,15820,0.005349211860448122
1673455889.514025,16032,0.006113460753113031
1673455918.6551433,16076,0.004785353783518076
1673455928.8087027,16117,0.005262633785605431
1673455945.6402802,16185,0.004898314364254475
1673455945.887409,16186,0.005166362039744854
1673455959.5129457,16241,0.0052909525111317635
1673455995.6410484,16313,0.00414664950221777
1673456015.194346,16392,0.005282592494040728
1673456023.8550682,16427,0.00571430241689086
1673456136.2098207,16731,0.00570498313754797
1673456161.9532678,16834,0.00596015527844429
1673456169.9420748,16866,0.005880041979253292
1673456191.755618,16880,0.006237010471522808
1673456192.5051484,16883,0.004209103994071484
1673456198.5088372,16907,0.005158939398825169
1673456208.5032423,16947,0.005381548777222633
1673456270.2816627,17120,0.005560617428272963
1673456271.7661695,17126,0.0054100388661026955
1673456272.0125926,17127,0.006714628078043461
1673456305.6846664,17263,0.005755379796028137
1673456356.3371704,17394,0.006173794157803059
1673456365.5068004,17431,0.0055316900834441185
1673456416.8361542,17563,0.00527839595451951
1673456433.9210587,17632,0.00514944875612855
1673456447.7819302,17688,0.004761102143675089
1673456450.0086832,17697,0.0047130947932600975
1673456476.711567,17731,0.0051012225449085236
1673456513.8443289,17881,0.005426681600511074
1673456563.2012784,18005,0.004664668347686529
1673456591.9038334,18121,0.004488302394747734
1673456593.882013,18129,0.004491283092647791
1673456594.871339,18133,0.004842516500502825
1673456595.8584726,18137,0.006230518221855164
1673456698.690329,18405,0.004669173154979944
1673456714.280668,18468,0.005376462824642658
1673456717.4967005,18481,0.005388589575886726
1673456719.723318,18490,0.003771082265302539
1673456727.6412609,18522,0.005120302550494671
1673456804.97293,18759,0.005070634186267853
1673456806.4733834,18765,0.004754446912556887
1673456828.82374,18780,0.004621867090463638
1673456832.5329874,18795,0.0047103529796004295
1673456859.5082586,18904,0.005991796962916851
1673456899.2851517,18991,0.004980024881660938
1673456928.484999,19109,0.005679933819919825
1673456929.4749346,19113,0.0054635172709822655
1673456971.5096352,19209,0.004014537204056978
1673456998.722124,19319,0.005204065702855587
1673457013.065481,19377,0.006381736136972904
1673457020.2424412,19406,0.0044575524516403675
1673457041.9096622,19420,0.005909331142902374
1673457061.2190192,19498,0.0055602965876460075
1673457061.961178,19501,0.004554992541670799
1673457073.1036747,19546,0.0053711384534835815
1673457090.6755419,19617,0.0038994636852294207
1673457118.224031,19654,0.004321298561990261
1673457183.3088727,19841,0.00542448228225112
1673457188.2525656,19861,0.005438283085823059
1673457196.6639524,19895,0.005083756521344185
1673457200.6230714,19911,0.005493069067597389
1673457203.3456824,19922,0.005684375762939453
1673457219.18079,19986,0.005008626729249954
1673457222.3964083,19999,0.005867211148142815
1673457336.0613286,20311,0.004600520245730877
1673457348.682226,20362,0.004822626709938049
1673457356.6049793,20394,0.004308650270104408
1673457358.8355477,20403,0.005651335697621107
1673457363.5354028,20422,0.005010275170207024
1673457367.99057,20440,0.004595419857650995
1673457399.4109206,20493,0.0047595263458788395
1673457420.445874,20578,0.005319088697433472
1673457421.188027,20581,0.005698723718523979
1673457430.3455045,20618,0.005259220022708178
1673457437.2727432,20646,0.005804006941616535
1673457441.7253387,20664,0.00481153279542923
1673457442.2203012,20666,0.005663120187819004
1673457483.7947884,20760,0.004601647611707449
1673457503.8582416,20841,0.005896497052162886
1673457549.3279335,20951,0.0050016045570373535
1673457553.5361779,20968,0.00477328896522522
1673457556.2588377,20979,0.004615635611116886
1673457561.4601262,21000,0.004436027258634567
1673457570.3723712,21036,0.004966500215232372
1673457574.3351853,21052,0.005624581128358841
1673457611.7959805,21129,0.004648779984563589
1673457637.7994013,21233,0.0049253408797085285
1673457646.301811,21267,0.004945244640111923
1673457675.835684,21311,0.005284705199301243
1673457695.3936374,21390,0.0041737305000424385
1673457761.1180692,21582,0.0046523138880729675
1673457763.8418798,21593,0.004849956836551428
1673457765.0786772,21598,0.004630233161151409
1673457784.5457726,21676,0.004117792472243309
1673457785.045279,21678,0.005352898500859737
1673457837.0838168,21812,0.003819603007286787
1673457917.6633494,22063,0.004556456580758095
1673457923.61946,22087,0.004907254595309496
1673457938.2314477,22146,0.004131586290895939
1673457960.5844748,22162,0.0039038262329995632
1673457996.4920654,22307,0.0051395464688539505
1673458032.370333,22378,0.005165649577975273
1673458032.8655667,22380,0.004332021810114384
1673458042.0311737,22417,0.004210533574223518
1673458131.2621338,22702,0.0055365245789289474
1673458144.752905,22756,0.004358408506959677
1673458150.9940066,22781,0.004686281085014343
1673458204.330688,22921,0.005164284259080887
1673458259.8100984,23071,0.004731134511530399
1673458265.5137587,23094,0.004202686250209808
1673458268.4851482,23106,0.004434274509549141
1673458342.2022882,23330,0.004449849482625723
1673458361.031063,23406,0.005266569554805756
1673458361.278148,23407,0.004829792305827141
1673458402.6801977,23500,0.00467175617814064
1673458424.7276254,23589,0.004843698814511299
1673458425.223537,23591,0.005193827208131552
1673458456.8758538,23645,0.004749593324959278
1673458457.618461,23648,0.005792422220110893
1673458598.6533358,24070,0.004320640116930008
1673458693.2100523,24378,0.003807837376371026
1673458715.7527523,24469,0.0049020275473594666
1673458716.7423384,24473,0.0037329639308154583
1673458739.725556,24492,0.004703294951468706
1673458767.9465184,24606,0.004025626927614212
1673458810.5011735,24704,0.004960155114531517
1673458813.9714332,24718,0.0051747653633356094
1673458823.8838594,24758,0.004887804388999939
1673458841.220923,24828,0.004301394335925579
1673458844.9380012,24843,0.005017854273319244
1673458852.855042,24875,0.004334909375756979
1673458854.5875099,24882,0.003927635028958321
1673458886.662592,24938,0.0047157928347587585
1673458899.7902956,24991,0.004508505575358868
1673458915.1429207,25053,0.005384160205721855
1673458948.0595503,25112,0.004166598431766033
1673458981.9841027,25249,0.004648320376873016
1673459037.1098273,25398,0.0038401016499847174
1673459048.5066624,25444,0.004439826123416424
1673459117.8618734,25649,0.004975964780896902
1673459131.3598986,25703,0.00406591035425663
1673459133.8577511,25713,0.004712285939604044
1673459134.3566139,25715,0.004312129225581884
1673459163.2199166,25757,0.004680282436311245
1673459177.3501594,25814,0.003952177241444588
1673459202.8926616,25917,0.005129022523760796
1673459205.8691723,25929,0.004625380039215088
1673459265.8375518,26097,0.003943582996726036
1673459268.0688183,26106,0.00458644051104784
1673459279.7229207,26153,0.0038272631354629993
1673459325.3226035,26263,0.004537882283329964
1673459332.018345,26290,0.005259654484689236
1673459335.2385228,26303,0.004697347991168499
1673459371.897278,26377,0.004341986496001482
1673459382.7916977,26421,0.005207656882703304
1673459457.019377,26646,0.004098804667592049
1673459468.7730303,26693,0.004262733273208141
1673459483.7520778,26753,0.004443165846168995
1673459517.4892783,26815,0.004237200133502483
1673459517.7373128,26816,0.004973084665834904
1673459555.8761597,26970,0.004977410659193993
1673459585.0590155,27014,0.003381764516234398
1673459588.772367,27029,0.0034239774104207754
1673459607.3473837,27104,0.004583694972097874
1673459612.0531425,27123,0.004673235584050417
1673459616.2605088,27140,0.004047638736665249
1673459676.3714745,27308,0.00445930240675807
1673459691.1324303,27367,0.004213377833366394
1673459728.4879696,27442,0.0051347361877560616
1673459729.22997,27445,0.004847416654229164
1673459731.4614987,27454,0.004859426058828831
1673459748.071788,27521,0.00373859447427094
1673459752.0357249,27537,0.0052911462262272835
1673459774.0968008,27626,0.0036047822795808315
1673459798.5369077,27651,0.004067420028150082
1673459833.4662285,27792,0.004058942664414644
1673459843.6233518,27833,0.0039944881573319435
1673459876.9968867,27894,0.004272471182048321
1673459904.7316554,28006,0.004869694821536541
1673459914.3931613,28045,0.004139551892876625
1673459946.9305134,28102,0.004155020695179701
1673460030.577071,28363,0.003841228084638715
1673460052.6116486,28452,0.004095279145985842
1673460054.5927744,28460,0.005036733578890562
1673460086.5730565,28515,0.004895709455013275
1673460111.5716429,28615,0.003747871145606041
1673460174.964896,28794,0.004530095029622316
1673460189.974215,28854,0.0049113379791378975
1673460196.9780748,28882,0.004177821334451437
1673460237.867569,28972,0.00385817838832736
1673460240.835555,28984,0.005067113786935806
1673460294.207332,29126,0.0046455152332782745
1673460327.1396105,29259,0.0037847599014639854
1673460339.7614586,29310,0.004885549657046795
1673460381.5451965,29404,0.004734372720122337
1673460388.3067646,29431,0.0033192667178809643
1673460403.0535786,29490,0.004619350656867027
1673460440.4256976,29565,0.0034812036901712418
1673460454.1500523,29620,0.0047569237649440765
1673460458.142802,29636,0.0038136555813252926
1673460466.885575,29671,0.003984885290265083
1673460468.3816428,29677,0.0039962781593203545
1673460513.7424989,29784,0.0033077881671488285
1673460519.7281783,29808,0.004417496267706156
1673460525.467223,29831,0.004001850262284279
1673460529.709546,29848,0.004111749120056629
1673460536.1990223,29874,0.004294219426810741
1673460579.8024044,29974,0.004756307695060968
1673460586.0501792,29999,0.004333134740591049
1673460600.040814,30055,0.0045282249338924885
1673460603.0420587,30067,0.003390208352357149
1673460606.2910385,30080,0.004481836222112179
1673460668.937174,30256,0.004160336218774319
1673460669.9349337,30260,0.0040838224813342094
1673460679.9253285,30300,0.004598135128617287
1673460688.1759226,30333,0.004290631972253323
1673460692.174711,30349,0.00450501125305891
1673460817.0612736,30703,0.004399159923195839
1673460829.0573504,30751,0.00420667277649045
1673460882.9436216,30892,0.004575924947857857
1673460889.691733,30919,0.003230578498914838
1673460899.6821787,30959,0.00475109601393342
1673460901.6789348,30967,0.0043709781020879745
1673460911.4196587,31006,0.0038839553017169237
1673461008.243429,31244,0.0038034459576010704
1673461025.7462497,31314,0.0036150929518043995
1673461041.2537434,31376,0.0044509004801511765
1673461049.7506177,31410,0.004546456038951874
1673461083.111935,31469,0.004046617075800896
1673461117.6120417,31607,0.004922404885292053
1673461123.1073,31629,0.004403557628393173
1673461149.5077803,31660,0.004310993477702141
1673461158.5085347,31696,0.0036804089322686195
1673461159.5088916,31700,0.003371631493791938
1673461161.5103765,31708,0.0032009819988161325
1673461177.2574277,31771,0.004012349992990494
1673461228.5152981,31902,0.004218603949993849
1673461232.47851,31918,0.004355681594461203
1673461235.9498718,31932,0.004134526476264
1673461241.1507635,31953,0.004219342023134232
1673461246.8440406,31976,0.004097470082342625
1673461251.3045654,31994,0.0038758532609790564
1673461256.258489,32014,0.004165822174400091
1673461313.9380522,32173,0.003814182709902525
1673461334.0044203,32254,0.004186239093542099
1673461434.1434686,32507,0.004020256455987692
1673461437.6404598,32521,0.003637683345004916
1673461449.6315315,32569,0.00435497285798192
1673461461.36775,32616,0.005184452049434185
1673461512.494046,32746,0.004718606825917959
1673461528.737021,32811,0.003890479449182749
1673461531.983883,32824,0.004207921214401722
1673461532.2339947,32825,0.00395994633436203
1673461551.4700885,32902,0.003371125552803278
1673461586.0234666,32966,0.003434304613620043
1673461597.5175092,33012,0.003924685064703226
1673461659.4198246,33185,0.0037687886506319046
1673461682.9168417,33279,0.0038883034139871597
1673461733.7941446,33408,0.00379455485381186
1673461738.2909002,33426,0.004234121181070805
1673461742.0378327,33441,0.003760696155950427
1673461825.2797422,33701,0.005411043297499418
1673461827.2587605,33709,0.004275565966963768
1673461868.864075,33803,0.004604183603078127
1673461882.733046,33859,0.0037487056106328964
1673461883.9712133,33864,0.004550653509795666
1673461884.465267,33866,0.004595676437020302
1673461889.4188282,33886,0.004475709050893784
1673461941.0773807,34021,0.0034828386269509792
1673461957.9124942,34089,0.003141131717711687
1673461962.3648574,34107,0.004127840977162123
1673462002.837187,34197,0.0040693157352507114
1673462022.39714,34276,0.0041442690417170525
1673462023.6345754,34281,0.0035964245907962322
1673462044.3561304,34364,0.0038381479680538177
1673462087.908204,34464,0.003642420284450054
1673462090.627665,34475,0.00433115940541029
1673462096.5630784,34499,0.0035771187394857407
1673462145.5357144,34623,0.0035151925403624773
1673462174.7685783,34741,0.0033999336883425713
1673462226.776432,34877,0.0032516606152057648
1673462234.713339,34909,0.004247908480465412
1673462240.164422,34931,0.0029940148815512657
1673462241.900155,34938,0.003701752983033657
1673462244.135287,34947,0.0038638452533632517
1673462244.6311133,34949,0.004690759815275669
1673462245.1261494,34951,0.0036593149416148663
1673462249.0948825,34967,0.003729895455762744
1673462287.0637994,35046,0.002976011484861374
1673462304.0545003,35114,0.0037722080014646053
1673462310.549728,35140,0.003624588018283248
1673462318.7967265,35173,0.005040357820689678
1673462329.7885544,35217,0.0038348627276718616
1673462388.3324945,35377,0.003955569118261337
1673462428.6248589,35464,0.003047831356525421
1673462431.8765192,35477,0.0035495858173817396
1673462444.1166286,35526,0.004359243903309107
1673462450.3695462,35551,0.0030557303689420223
1673462457.3704715,35579,0.004344508983194828
1673462471.3614438,35635,0.003439708147197962
1673462507.0303822,35704,0.0036910530179739
1673462521.8749416,35764,0.003058960195630789
1673462567.3498096,35874,0.0035920501686632633
1673462577.0122037,35913,0.0035038855858147144
1673462585.6778808,35948,0.00287326006218791
1673462600.5365105,36008,0.003526496235281229
1673462652.0043232,36142,0.0028308178298175335
1673462662.9010262,36186,0.003656194545328617
1673462681.7269022,36262,0.004875509068369865
1673462759.1196225,36501,0.003124548587948084
1673462800.947712,36596,0.004465276375412941
1673462804.9126713,36612,0.0030070566572248936
1673462809.6169724,36631,0.004046011250466108
1673462823.2462406,36686,0.0036429280880838633
1673462825.2263565,36694,0.0032885579857975245
1673462852.5172966,36730,0.004024896305054426
1673462886.0272653,36864,0.0037711025215685368
1673462891.5251422,36886,0.003233950585126877
1673462892.0242777,36888,0.0032740109600126743
1673462892.7718945,36891,0.0033736226614564657
1673462895.771606,36903,0.004216257017105818
1673462899.2651467,36917,0.0034316307865083218
1673462922.9027033,36937,0.0033911881037056446
1673462937.6434155,36996,0.0038411952555179596
1673462954.8810334,37065,0.0036233472637832165
1673462958.3843086,37079,0.0038189785555005074
1673462967.6245747,37116,0.0033150208182632923
1673463002.6970484,37182,0.003459046594798565
1673463008.1958625,37204,0.003580083604902029
1673463067.427263,37367,0.0035844836384058
1673463099.884628,37498,0.0032273188699036837
1673463137.0075886,37574,0.003731771605089307
1673463146.1674333,37611,0.0034050652757287025
1673463155.0809038,37647,0.0035309612285345793
1673463161.7715018,37674,0.0036136028356850147
1673463180.3506873,37749,0.0034104338847100735
1673463211.959574,37803,0.0035306208301335573
1673463213.1985035,37808,0.0036383282858878374
1673463245.1653693,37937,0.004125365987420082
1673463274.411209,37981,0.003994404803961515
1673463323.0769937,38176,0.0031277164816856384
1673463393.358801,38386,0.003336083609610796
1673463393.6058052,38387,0.003240421414375305
1673463396.996724,38401,0.00342540186829865
1673463417.154711,38408,0.003249673405662179
1673463436.6837564,38487,0.003419667249545455
1673463444.347577,38518,0.0030960217118263245
1673463455.4814334,38563,0.0035674264654517174
1673463533.6382463,38805,0.003417826723307371
1673463560.2581358,38839,0.0036004213616251945
1673463570.417551,38880,0.00332643766887486
1673463574.8766036,38898,0.003164418041706085
1673463577.6010237,38909,0.0028699166141450405
1673463606.333723,39025,0.003187070367857814
1673463677.662644,39237,0.0032194792293012142
1673463677.9126523,39238,0.0037494550924748182
1673463749.2845964,39451,0.002845881739631295
1673463774.0585165,39477,0.0033497032709419727
1673463792.5717888,39551,0.0038100669626146555
1673463801.8251896,39588,0.0042068371549248695
1673463805.0770767,39601,0.0030385481659322977
1673463847.0744112,39695,0.0035332627594470978
1673463851.2920141,39712,0.0034191636368632317
1673463875.8467634,39811,0.003756376216188073
1673463928.3889818,39949,0.0028512137942016125
1673463941.7650857,40003,0.003566516563296318
1673463948.4560924,40030,0.003195427358150482
1673463953.4169364,40050,0.003242125501856208
1673463986.6364994,40110,0.003602144308388233
1673464002.5292332,40174,0.0029659229330718517
1673464002.779954,40175,0.003784148022532463
1673464007.5101569,40194,0.0033062133006751537
1673464017.9297383,40236,0.003219332080334425
1673464021.1661763,40249,0.003334261942654848
1673464030.095968,40285,0.003386016469448805
1673464058.719931,40326,0.0035206300672143698
1673464060.2204401,40332,0.0033363783732056618
1673464069.2307997,40368,0.003635409055277705
1673464081.23797,40416,0.0030385362915694714
1673464126.3340638,40522,0.0036277207545936108
1673464130.7991304,40540,0.002679415512830019
1673464143.9567704,40593,0.0038099410012364388
1673464149.9120913,40617,0.004155432805418968
1673464211.8623078,40793,0.0031371561344712973
1673464213.84349,40801,0.003035868052393198
1673464225.7286415,40849,0.0026319781318306923
1673464234.1478987,40883,0.003182961605489254
1673464243.5562553,40921,0.002697643358260393
1673464267.106542,40942,0.0030942014418542385
1673464292.3714082,41043,0.0033115046098828316
1673464299.1240766,41070,0.0032494505867362022
1673464299.8698099,41073,0.0040841056033968925
1673464300.8648765,41077,0.002993224188685417
1673464314.5266988,41132,0.0035541413817554712
1673464314.7781687,41133,0.0038206730969250202
1673464365.5933826,41263,0.003389338031411171
1673464372.601341,41291,0.00358181307092309
1673464411.9456844,41374,0.0031209620647132397
